45245_22007.html,5,3,上,名詞,一般,,,,,上,ウエ,ウエ
45245_22007.html,5,4,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
45245_22007.html,5,5,通っ,動詞,自立,,,五段・ラ行,連用タ接続,通る,トオッ,トーッ
45245_22007.html,5,6,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
45245_22007.html,5,7,事,名詞,非自立,一般,,,,事,コト,コト
45245_22007.html,5,8,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
45245_22007.html,5,9,は,助詞,係助詞,,,,,は,ハ,ワ
45245_22007.html,5,10,ない,形容詞,自立,,,形容詞・アウオ段,基本形,ない,ナイ,ナイ
45245_22007.html,5,11,が,助詞,接続助詞,,,,,が,ガ,ガ
45245_22007.html,5,12,、,記号,読点,,,,,、,、,、
45245_22007.html,5,13,いわゆる,連体詞,,,,,,いわゆる,イワユル,イワユル
45245_22007.html,5,14,大目,名詞,一般,,,,,大目,オオメ,オーメ
45245_22007.html,5,15,に,助詞,格助詞,一般,,,,に,ニ,ニ
45245_22007.html,5,16,見る,動詞,自立,,,一段,基本形,見る,ミル,ミル
45245_22007.html,5,17,の,名詞,非自立,一般,,,,の,ノ,ノ
45245_22007.html,5,18,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
45245_22007.html,5,19,あっ,助動詞,,,,五段・ラ行アル,連用タ接続,ある,アッ,アッ
45245_22007.html,5,20,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
45245_22007.html,5,21,、,記号,読点,,,,,、,、,、
45245_22007.html,5,22,黙許,名詞,サ変接続,,,,,黙許,モッキョ,モッキョ
45245_22007.html,5,23,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
45245_22007.html,5,24,あっ,助動詞,,,,五段・ラ行アル,連用タ接続,ある,アッ,アッ
45245_22007.html,5,25,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
45245_22007.html,5,26,。,記号,句点,,,,,。,。,。
45245_22007.html,6,1,当時,名詞,副詞可能,,,,,当時,トウジ,トージ
45245_22007.html,6,2,遠島,名詞,一般,,,,,遠島,エントウ,エントー
45245_22007.html,6,3,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
45245_22007.html,6,4,申し渡さ,動詞,自立,,,五段・サ行,未然形,申し渡す,モウシワタサ,モーシワタサ
45245_22007.html,6,5,れ,動詞,接尾,,,一段,連用形,れる,レ,レ
45245_22007.html,6,6,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
45245_22007.html,6,7,罪人,名詞,一般,,,,,罪人,ザイニン,ザイニン
45245_22007.html,6,8,は,助詞,係助詞,,,,,は,ハ,ワ
45245_22007.html,6,9,、,記号,読点,,,,,、,、,、
45245_22007.html,6,10,もちろん,副詞,一般,,,,,もちろん,モチロン,モチロン
45245_22007.html,6,11,重い,形容詞,自立,,,形容詞・アウオ段,基本形,重い,オモイ,オモイ
45245_22007.html,6,12,科,名詞,一般,,,,,科,カ,カ
45245_22007.html,6,13,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
45245_22007.html,6,14,犯し,動詞,自立,,,五段・サ行,連用形,犯す,オカシ,オカシ
45245_22007.html,6,15,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
45245_22007.html,6,16,もの,名詞,非自立,一般,,,,もの,モノ,モノ
45245_22007.html,6,17,と,助詞,格助詞,引用,,,,と,ト,ト
45245_22007.html,6,18,認め,動詞,自立,,,一段,未然形,認める,ミトメ,ミトメ
45245_22007.html,6,19,られ,動詞,接尾,,,一段,連用形,られる,ラレ,ラレ
45245_22007.html,6,20,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
45245_22007.html,6,21,人,名詞,一般,,,,,人,ヒト,ヒト
45245_22007.html,6,22,で,助詞,格助詞,一般,,,,で,デ,デ
45245_22007.html,6,23,は,助詞,係助詞,,,,,は,ハ,ワ
45245_22007.html,6,24,ある,動詞,自立,,,五段・ラ行,基本形,ある,アル,アル
45245_22007.html,6,25,が,助詞,接続助詞,,,,,が,ガ,ガ
45245_22007.html,6,26,、,記号,読点,,,,,、,、,、
45245_22007.html,6,27,決して,副詞,一般,,,,,決して,ケッシテ,ケッシテ
45245_22007.html,6,28,盗み,名詞,一般,,,,,盗み,ヌスミ,ヌスミ
45245_22007.html,6,29,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
45245_22007.html,6,30,する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
45245_22007.html,6,31,ため,名詞,非自立,副詞可能,,,,ため,タメ,タメ
45245_22007.html,6,32,に,助詞,格助詞,一般,,,,に,ニ,ニ
45245_22007.html,6,33,、,記号,読点,,,,,、,、,、
45245_22007.html,6,34,人,名詞,一般,,,,,人,ヒト,ヒト
45245_22007.html,6,35,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
45245_22007.html,6,36,殺し,動詞,自立,,,五段・サ行,連用形,殺す,コロシ,コロシ
45245_22007.html,6,37,火,名詞,接尾,一般,,,,火,ヒ,ヒ
45245_22007.html,6,38,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
